STG,SCG,STR,PEG,LPR,UNS
0,0,0,0,0,Very Low
0.08,0.08,0.1,0.9,0.24,High
0.06,0.06,0.05,0.33,0.25,Low
0.1,0.1,0.15,0.3,0.65,Middle
0.08,0.08,0.08,0.24,0.98,Low
0.09,0.15,0.4,0.66,0.1,Middle
0.1,0.1,0.43,0.56,0.29,Middle
0.15,0.02,0.34,0.01,0.4,Very Low
0.2,0.14,0.35,0.25,0.72,Low
0,0,0.5,0.85,0.2,High
0.18,0.18,0.55,0.81,0.3,High
0.06,0.06,0.51,0.3,0.41,Low
0.1,0.1,0.52,0.34,0.78,Middle
0.1,0.1,0.7,0.9,0.15,High
0.2,0.2,0.7,0.6,0.3,Middle
0.12,0.12,0.75,0.8,0.35,High
0.05,0.07,0.7,0.05,0.01,Very Low
0.1,0.25,0.1,0.33,0.08,Low
0.15,0.32,0.05,0.29,0.27,Low
0.2,0.29,0.25,0.56,0.49,Middle
0.12,0.28,0.2,0.2,0.78,Low
0.18,0.3,0.37,0.66,0.12,Middle
0.1,0.27,0.31,0.65,0.29,Middle
0.18,0.31,0.32,0.28,0.42,Low
0.06,0.29,0.35,0.25,0.76,Low
0.09,0.3,0.68,0.85,0.18,High
0.04,0.28,0.55,0.1,0.25,Very Low
0.09,0.255,0.6,0.25,0.45,Low
0.08,0.325,0.62,0.56,0.94,High
0.15,0.275,0.8,0.81,0.21,High
0.12,0.245,0.75,0.59,0.31,Middle
0.15,0.295,0.75,0.24,0.65,Low
0.1,0.256,0.7,0.16,0.76,Low
0.18,0.32,0.04,0.82,0.19,High
0.2,0.45,0.28,0.78,0.31,High
0.06,0.35,0.12,0.29,0.43,Low
0.1,0.42,0.22,0.26,0.72,Low
0.18,0.4,0.32,0.33,0.08,Low
0.09,0.33,0.31,0,0.26,Very Low
0.19,0.38,0.38,0.45,0.49,Middle
0.02,0.33,0.36,0.1,0.76,Low
0.2,0.49,0.6,0.78,0.2,High
0.14,0.49,0.55,0.6,0.29,Middle
0.18,0.33,0.61,0.25,0.64,Middle
0.115,0.35,0.65,0.04,0.27,Very Low
0.17,0.36,0.8,0.66,0.14,Middle
0.1,0.39,0.75,0.62,0.31,Middle
0.13,0.39,0.85,0.77,0.38,High
0.18,0.34,0.71,0.9,0.71,High
0.09,0.51,0.02,0.67,0.18,Middle
0.06,0.5,0.09,0.25,0.28,Low
0.23,0.7,0.19,0.45,0.51,Middle
0.09,0.55,0.12,0.05,0.78,Low
0.24,0.75,0.32,0.86,0.18,High
0.18,0.72,0.37,0.55,0.29,Middle
0.1,0.6,0.33,0.26,0.42,Low
0.2,0.52,0.36,0.25,0.84,Middle
0.09,0.6,0.66,0.59,0.19,Middle
0.18,0.51,0.58,0.82,0.33,High
0.08,0.58,0.6,0.1,0.64,Low
0.09,0.61,0.53,0.01,0.75,Low
0.06,0.77,0.72,0.56,0.19,Middle
0.15,0.79,0.78,0.51,0.3,Middle
0.2,0.68,0.73,0.28,0.48,Low
0.24,0.58,0.76,0.28,0.8,Middle
0.25,0.1,0.03,0.15,0.09,Very Low
0.32,0.2,0.06,0.24,0.26,Very Low
0.29,0.06,0.19,0.51,0.55,Middle
0.28,0.1,0.12,0.32,0.28,Low
0.3,0.08,0.4,0.67,0.02,Middle
0.27,0.12,0.37,0.58,0.29,Middle
0.31,0.1,0.41,0.75,0.42,High
0.29,0.15,0.33,0.08,0.66,Very Low
0.3,0.2,0.52,0.53,0.3,Middle
0.28,0.16,0.69,0.78,0.33,High
0.255,0.18,0.5,0.1,0.4,Very Low
0.265,0.06,0.57,0.1,0.75,Low
0.275,0.1,0.72,0.3,0.1,Low
0.245,0.1,0.71,0.2,0.26,Very Low
0.295,0.2,0.86,0.28,0.44,Low
0.32,0.12,0.79,0.24,0.76,Low
0.295,0.25,0.26,0.67,0.12,Middle
0.315,0.32,0.29,0.62,0.29,Middle
0.25,0.29,0.15,0.26,0.48,Low
0.27,0.1,0.1,0.25,0.7,Low
0.248,0.3,0.31,0.03,0.2,Very Low
0.325,0.25,0.38,0.79,0.31,High
0.27,0.31,0.32,0.28,0.41,Low
0.29,0.29,0.4,0.18,0.78,Low
0.29,0.3,0.52,0.67,0.09,Middle
0.258,0.28,0.64,0.56,0.29,Middle
0.32,0.255,0.55,0.34,0.78,Middle
0.251,0.265,0.57,0.09,0.6,Very Low
0.288,0.31,0.79,0.24,0.23,Low
0.323,0.32,0.89,0.8,0.32,High
0.255,0.305,0.86,0.15,0.62,Low
0.295,0.25,0.73,0.19,0.77,Low
0.258,0.25,0.295,0.77,0.33,High
0.29,0.25,0.29,0.57,0.29,Middle
0.243,0.27,0.08,0.29,0.42,Low
0.27,0.28,0.18,0.26,0.48,Low
0.299,0.32,0.31,0.87,0.33,High
0.3,0.27,0.31,0.54,0.31,Middle
0.245,0.26,0.38,0.27,0.49,Low
0.295,0.29,0.31,0.1,0.76,Low
0.29,0.3,0.56,0.67,0.25,Middle
0.26,0.28,0.6,0.59,0.29,Middle
0.305,0.255,0.63,0.54,0.4,Middle
0.32,0.27,0.52,0.3,0.81,Middle
0.299,0.295,0.8,0.84,0.37,High
0.276,0.255,0.81,0.33,0.27,Low
0.258,0.31,0.88,0.3,0.4,Low
0.32,0.28,0.72,0.58,0.89,High
0.329,0.55,0.02,0.79,0.4,High
0.295,0.59,0.29,0.55,0.31,Middle
0.285,0.64,0.18,0.45,0.61,Middle
0.265,0.6,0.28,0.07,0.66,Very Low
0.315,0.69,0.28,0.7,0.8,High
0.28,0.78,0.44,0.66,0.17,Middle
0.325,0.61,0.46,0.81,0.32,High
0.28,0.65,0.4,0.13,0.65,Low
0.255,0.75,0.35,0.25,0.72,Low
0.305,0.55,0.5,0.333,0.11,Low
0.3,0.85,0.54,0.83,0.25,Middle
0.325,0.9,0.52,0.76,0.49,High
0.312,0.8,0.67,0.5,0.92,High
0.299,0.7,0.95,0.66,0.22,High
0.265,0.76,0.8,0.28,0.28,Low
0.255,0.72,0.72,0.14,0.63,Low
0.295,0.6,0.72,0.28,0.88,Middle
0.39,0.05,0.02,0.34,0.06,Low
0.4,0.18,0.26,0.67,0.26,Middle
0.45,0.04,0.18,0.07,0.55,Very Low
0.48,0.12,0.28,0.71,0.7,High
0.4,0.12,0.41,0.65,0.1,Middle
0.41,0.18,0.33,0.5,0.31,Middle
0.38,0.1,0.4,0.26,0.48,Low
0.37,0.06,0.32,0.1,0.78,Low
0.41,0.09,0.58,0.58,0.18,Middle
0.38,0.01,0.53,0.3,0.27,Low
0.33,0.04,0.5,0.1,0.55,Very Low
0.42,0.15,0.66,0.4,0.78,Middle
0.44,0.08,0.8,0.56,0.22,Middle
0.39,0.15,0.81,0.29,0.22,Low
0.42,0.21,0.87,0.48,0.56,Middle
0.46,0.2,0.76,0.65,0.95,High
0.365,0.243,0.19,0.35,0.24,Low
0.33,0.27,0.2,0.1,0.33,Very Low
0.345,0.299,0.1,0.13,0.64,Low
0.48,0.3,0.15,0.77,0.65,High
0.49,0.245,0.38,0.86,0.14,High
0.334,0.295,0.33,0.3,0.32,Low
0.36,0.29,0.37,0.13,0.48,Very Low
0.39,0.26,0.39,0.14,0.77,Low
0.43,0.305,0.51,0.64,0.09,Middle
0.44,0.32,0.55,0.52,0.33,Middle
0.45,0.299,0.63,0.51,0.36,Middle
0.495,0.276,0.58,0.83,0.77,High
0.465,0.258,0.73,0.59,0.18,Middle
0.475,0.32,0.79,0.54,0.31,Middle
0.348,0.329,0.83,0.18,0.61,Low
0.385,0.26,0.76,0.3,0.84,Middle
0.445,0.39,0.02,0.88,0.24,High
0.43,0.45,0.27,0.89,0.27,High
0.33,0.34,0.1,0.12,0.49,Very Low
0.4,0.33,0.12,0.9,0.3,High
0.34,0.4,0.38,0.61,0.2,Middle
0.38,0.36,0.46,0.78,0.49,High
0.35,0.38,0.32,0.16,0.6,Low
0.41,0.49,0.34,0.92,0.21,High
0.42,0.36,0.63,0.25,0.04,Low
0.43,0.38,0.62,0.49,0.33,Middle
0.44,0.33,0.59,0.85,0.53,High
0.4,0.42,0.58,0.16,0.75,Low
0.46,0.44,0.89,0.66,0.12,Middle
0.38,0.39,0.79,0.3,0.33,Low
0.39,0.42,0.83,0.19,0.65,Low
0.49,0.34,0.88,0.71,0.75,High
0.46,0.64,0.22,0.6,0.22,Middle
0.44,0.55,0.11,0.83,0.26,High
0.365,0.68,0.1,0.18,0.63,Low
0.45,0.65,0.19,0.55,0.99,High
0.46,0.78,0.38,0.89,0.24,High
0.37,0.55,0.41,0.3,0.29,Low
0.38,0.59,0.31,0.2,0.62,Low
0.49,0.64,0.34,0.21,0.78,Low
0.495,0.82,0.67,0.93,0.01,High
0.44,0.69,0.61,0.57,0.29,Middle
0.365,0.57,0.59,0.25,0.55,Low
0.49,0.9,0.52,0.47,0.9,High
0.445,0.7,0.82,0.64,0.16,Middle
0.42,0.7,0.72,0.8,0.3,High
0.37,0.6,0.77,0.5,0.4,Middle
0.4,0.61,0.71,0.67,0.88,High
0.6,0.14,0.22,0.66,0.11,Middle
0.55,0.1,0.27,0.29,0.25,Low
0.68,0.19,0.19,0.1,0.48,Very Low
0.73,0.2,0.07,0.26,0.72,Low
0.78,0.15,0.38,0.63,0.18,Middle
0.55,0.1,0.34,0.1,0.3,Very Low
0.59,0.18,0.31,0.09,0.55,Very Low
0.64,0.09,0.33,0.5,0.65,Middle
0.6,0.19,0.55,0.1,0.08,Very Low
0.69,0.02,0.62,0.29,0.3,Low
0.78,0.21,0.68,0.75,0.65,High
0.62,0.14,0.52,0.15,0.81,Low
0.7,0.18,0.88,0.66,0.09,Middle
0.75,0.015,0.78,0.53,0.31,Middle
0.55,0.17,0.71,0.11,0.48,Very Low
0.85,0.05,0.91,0.68,0.8,High
0.78,0.27,0.13,0.62,0.14,Middle
0.8,0.29,0.06,0.51,0.31,Middle
0.9,0.26,0.19,0.79,0.58,High
0.76,0.258,0.07,0.34,0.83,Middle
0.72,0.32,0.48,0.6,0.2,Middle
0.6,0.251,0.39,0.3,0.29,Low
0.52,0.288,0.32,0.3,0.5,Low
0.6,0.31,0.31,0.58,0.87,High
0.51,0.255,0.55,0.64,0.17,Middle
0.58,0.295,0.62,0.3,0.28,Low
0.61,0.258,0.56,0.24,0.62,Low
0.77,0.267,0.59,0.28,0.78,Middle
0.79,0.28,0.88,0.66,0.2,Middle
0.68,0.27,0.78,0.57,0.31,Middle
0.58,0.299,0.73,0.21,0.63,Low
0.77,0.29,0.74,0.68,0.82,High
0.71,0.475,0.13,0.59,0.23,Middle
0.58,0.348,0.06,0.31,0.29,Low
0.88,0.335,0.19,0.78,0.55,High
0.99,0.49,0.07,0.69,0.7,High
0.73,0.43,0.32,0.65,0.12,Middle
0.61,0.33,0.36,0.28,0.28,Low
0.51,0.4,0.4,0.23,0.59,Low
0.83,0.44,0.49,0.66,0.91,High
0.66,0.38,0.55,0.62,0.15,Middle
0.58,0.35,0.51,0.3,0.27,Low
0.523,0.41,0.55,0.22,0.6,Low
0.66,0.36,0.56,0.83,0.4,High
0.62,0.37,0.81,0.64,0.13,Middle
0.52,0.44,0.82,0.52,0.3,Middle
0.5,0.4,0.73,0.2,0.62,Low
0.71,0.46,0.95,0.86,0.78,High
0.64,0.55,0.15,0.63,0.18,Middle
0.52,0.85,0.06,0.25,0.27,Low
0.62,0.62,0.24,0.25,0.65,Middle
0.91,0.58,0.26,0.88,0.89,High
0.62,0.67,0.39,0.66,0.1,Middle
0.58,0.58,0.31,0.29,0.29,Low
0.89,0.68,0.49,0.9,0.65,High
0.72,0.6,0.45,0.45,0.79,Middle
0.68,0.63,0.65,0.66,0.09,Middle
0.56,0.6,0.6,0.5,0.31,Middle
0.54,0.51,0.55,0.19,0.64,Low
0.61,0.78,0.69,0.58,0.92,High
0.78,0.61,0.71,0.6,0.19,Middle
0.54,0.82,0.71,0.77,0.29,High
0.5,0.75,0.81,0.26,0.61,Middle
0.66,0.9,0.76,0.74,0.87,High
